grid,threads,run_id,success,reason,elapsed_s,relL2_diagnostics,relL2_C,relL2_P,relL2_Inh,relL2_F,run_dir
64,1,1,1,ok,0.648065,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-1threads/run-001
64,1,2,1,ok,0.644864,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-1threads/run-002
64,1,3,1,ok,0.645349,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-1threads/run-003
64,1,4,1,ok,0.639610,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-1threads/run-004
64,1,5,1,ok,0.647491,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-1threads/run-005
64,2,1,1,ok,0.355942,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-2threads/run-001
64,2,2,1,ok,0.358509,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-2threads/run-002
64,2,3,1,ok,0.356231,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-2threads/run-003
64,2,4,1,ok,0.358512,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-2threads/run-004
64,2,5,1,ok,0.357015,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-2threads/run-005
64,3,1,1,ok,0.273472,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-3threads/run-001
64,3,2,1,ok,0.276750,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-3threads/run-002
64,3,3,1,ok,0.272052,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-3threads/run-003
64,3,4,1,ok,0.272067,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-3threads/run-004
64,3,5,1,ok,0.272342,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-3threads/run-005
64,4,1,1,ok,0.218833,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-4threads/run-001
64,4,2,1,ok,0.219299,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-4threads/run-002
64,4,3,1,ok,0.220237,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-4threads/run-003
64,4,4,1,ok,0.219594,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-4threads/run-004
64,4,5,1,ok,0.218715,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/64x64-4threads/run-005
128,1,1,1,ok,16.142345,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-1threads/run-001
128,1,2,1,ok,16.178365,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-1threads/run-002
128,1,3,1,ok,16.092171,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-1threads/run-003
128,1,4,1,ok,16.073654,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-1threads/run-004
128,1,5,1,ok,16.187672,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-1threads/run-005
128,2,1,1,ok,8.527572,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-2threads/run-001
128,2,2,1,ok,8.479880,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-2threads/run-002
128,2,3,1,ok,8.432578,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-2threads/run-003
128,2,4,1,ok,8.415519,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-2threads/run-004
128,2,5,1,ok,8.432815,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-2threads/run-005
128,3,1,1,ok,5.813192,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-3threads/run-001
128,3,2,1,ok,5.861082,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-3threads/run-002
128,3,3,1,ok,5.848795,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-3threads/run-003
128,3,4,1,ok,5.820831,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-3threads/run-004
128,3,5,1,ok,5.778486,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-3threads/run-005
128,4,1,1,ok,4.465301,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-4threads/run-001
128,4,2,1,ok,4.478649,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-4threads/run-002
128,4,3,1,ok,4.479874,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-4threads/run-003
128,4,4,1,ok,4.484374,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-4threads/run-004
128,4,5,1,ok,4.477544,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/128x128-4threads/run-005
256,1,1,1,ok,319.976824,inf,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-1threads/run-001
256,2,1,1,ok,161.265259,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-2threads/run-001
256,2,2,1,ok,165.000450,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-2threads/run-002
256,2,3,1,ok,162.075032,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-2threads/run-003
256,2,4,1,ok,161.669307,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-2threads/run-004
256,2,5,1,ok,166.226047,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-2threads/run-005
256,3,1,1,ok,110.765364,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-3threads/run-001
256,3,2,1,ok,111.398506,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-3threads/run-002
256,3,3,1,ok,111.595027,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-3threads/run-003
256,3,4,1,ok,110.139217,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-3threads/run-004
256,3,5,1,ok,110.629245,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-3threads/run-005
256,4,1,1,ok,82.889384,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-4threads/run-001
256,4,2,1,ok,83.376170,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-4threads/run-002
256,4,3,1,ok,90.186565,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-4threads/run-003
256,4,4,1,ok,87.002071,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-4threads/run-004
256,4,5,1,ok,84.016191,,,,,,/home/ccoppola/projects/angio_2d/angio2d_c/output/256x256-4threads/run-005
